ID,Channel,StartTime,EndTime,Duration
id_15,channel_52,2007-04-25 21:03:37.413000+00:00,2007-04-25 21:09:37.413000+00:00,360.0
id_15,channel_52,2007-04-25 23:57:37.413000+00:00,2007-04-26 00:12:37.413000+00:00,900.0
id_16,channel_41,2005-07-07 22:55:07.119000+00:00,2005-07-07 23:42:07.119000+00:00,2820.0
id_16,channel_42,2005-07-07 22:56:07.119000+00:00,2005-07-07 23:42:07.119000+00:00,2760.0
id_16,channel_43,2005-07-07 22:55:07.119000+00:00,2005-07-07 23:42:07.119000+00:00,2820.0
id_16,channel_44,2005-07-07 22:55:07.119000+00:00,2005-07-07 23:42:07.119000+00:00,2820.0
id_16,channel_45,2005-07-07 22:54:37.119000+00:00,2005-07-07 23:42:07.119000+00:00,2850.0
id_16,channel_46,2005-07-07 22:55:07.119000+00:00,2005-07-07 23:42:07.119000+00:00,2820.0
id_16,channel_47,2005-07-07 22:58:07.119000+00:00,2005-07-07 23:49:07.119000+00:00,3060.0
id_16,channel_48,2005-07-07 22:56:07.119000+00:00,2005-07-08 00:02:37.119000+00:00,3990.0
id_16,channel_49,2005-07-07 22:55:37.119000+00:00,2005-07-08 00:02:37.119000+00:00,4020.0
id_16,channel_50,2005-07-07 22:57:49.500000+00:00,2005-07-07 23:50:19.500000+00:00,3150.0
id_16,channel_51,2005-07-07 22:54:49.500000+00:00,2005-07-08 00:05:19.500000+00:00,4230.0
id_16,channel_52,2005-07-07 22:57:49.500000+00:00,2005-07-08 00:00:49.500000+00:00,3780.0
id_17,channel_12,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_12,2005-01-17 03:22:45.423000+00:00,2005-01-17 03:37:45.423000+00:00,900.0
id_17,channel_12,2005-01-17 16:39:15.423000+00:00,2005-01-17 17:12:15.423000+00:00,1980.0
id_17,channel_12,2005-01-18 06:12:15.423000+00:00,2005-01-18 06:49:45.423000+00:00,2250.0
id_17,channel_12,2005-01-18 19:39:15.423000+00:00,2005-01-18 20:13:45.423000+00:00,2070.0
id_17,channel_12,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_12,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_13,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_13,2005-01-17 03:04:45.423000+00:00,2005-01-17 03:55:45.423000+00:00,3060.0
id_17,channel_13,2005-01-17 16:40:45.423000+00:00,2005-01-17 17:13:45.423000+00:00,1980.0
id_17,channel_13,2005-01-18 06:06:15.423000+00:00,2005-01-18 06:54:15.423000+00:00,2880.0
id_17,channel_13,2005-01-18 19:39:15.423000+00:00,2005-01-18 20:21:15.423000+00:00,2520.0
id_17,channel_13,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_13,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_14,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_14,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_14,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_15,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_15,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_15,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_16,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_16,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_16,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_17,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_17,2005-01-17 03:04:45.423000+00:00,2005-01-17 03:57:15.423000+00:00,3150.0
id_17,channel_17,2005-01-17 16:33:15.423000+00:00,2005-01-17 17:22:45.423000+00:00,2970.0
id_17,channel_17,2005-01-18 06:03:15.423000+00:00,2005-01-18 06:42:15.423000+00:00,2340.0
id_17,channel_17,2005-01-18 19:34:45.423000+00:00,2005-01-18 20:21:15.423000+00:00,2790.0
id_17,channel_17,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_17,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_18,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_18,2005-01-17 03:03:15.423000+00:00,2005-01-17 03:42:15.423000+00:00,2340.0
id_17,channel_18,2005-01-17 16:52:45.423000+00:00,2005-01-17 17:22:45.423000+00:00,1800.0
id_17,channel_18,2005-01-18 06:04:45.423000+00:00,2005-01-18 06:51:15.423000+00:00,2790.0
id_17,channel_18,2005-01-18 19:36:15.423000+00:00,2005-01-18 20:06:15.423000+00:00,1800.0
id_17,channel_18,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_18,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_19,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_19,2005-01-17 03:01:45.423000+00:00,2005-01-17 03:43:45.423000+00:00,2520.0
id_17,channel_19,2005-01-17 16:31:45.423000+00:00,2005-01-17 17:15:15.423000+00:00,2610.0
id_17,channel_19,2005-01-18 06:04:45.423000+00:00,2005-01-18 06:46:45.423000+00:00,2520.0
id_17,channel_19,2005-01-18 19:37:45.423000+00:00,2005-01-18 20:19:45.423000+00:00,2520.0
id_17,channel_19,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_19,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_20,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_20,2005-01-17 03:06:15.423000+00:00,2005-01-17 03:52:45.423000+00:00,2790.0
id_17,channel_20,2005-01-17 16:31:45.423000+00:00,2005-01-17 17:34:45.423000+00:00,3780.0
id_17,channel_20,2005-01-18 06:03:15.423000+00:00,2005-01-18 07:06:15.423000+00:00,3780.0
id_17,channel_20,2005-01-18 19:33:15.423000+00:00,2005-01-18 20:36:15.423000+00:00,3780.0
id_17,channel_20,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_20,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_21,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_21,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_21,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_22,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_22,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_22,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_23,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_23,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_23,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_24,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_24,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_24,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_25,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_25,2005-01-17 03:09:15.423000+00:00,2005-01-17 03:45:15.423000+00:00,2160.0
id_17,channel_25,2005-01-17 16:30:15.423000+00:00,2005-01-17 17:07:45.423000+00:00,2250.0
id_17,channel_25,2005-01-18 06:04:45.423000+00:00,2005-01-18 06:33:15.423000+00:00,1710.0
id_17,channel_25,2005-01-18 19:37:45.423000+00:00,2005-01-18 20:15:15.423000+00:00,2250.0
id_17,channel_25,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_25,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_26,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_26,2005-01-17 03:09:15.423000+00:00,2005-01-17 03:54:15.423000+00:00,2700.0
id_17,channel_26,2005-01-17 16:37:45.423000+00:00,2005-01-17 17:15:15.423000+00:00,2250.0
id_17,channel_26,2005-01-18 06:12:15.423000+00:00,2005-01-18 06:58:45.423000+00:00,2790.0
id_17,channel_26,2005-01-18 19:49:45.423000+00:00,2005-01-18 20:19:45.423000+00:00,1800.0
id_17,channel_26,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_26,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_27,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_27,2005-01-17 03:09:15.423000+00:00,2005-01-17 03:37:45.423000+00:00,1710.0
id_17,channel_27,2005-01-17 16:31:45.423000+00:00,2005-01-17 17:18:15.423000+00:00,2790.0
id_17,channel_27,2005-01-18 06:04:45.423000+00:00,2005-01-18 06:57:15.423000+00:00,3150.0
id_17,channel_27,2005-01-18 19:33:15.423000+00:00,2005-01-18 20:33:15.423000+00:00,3600.0
id_17,channel_27,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_27,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_28,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_28,2005-01-17 03:09:15.423000+00:00,2005-01-17 03:42:15.423000+00:00,1980.0
id_17,channel_28,2005-01-17 16:34:45.423000+00:00,2005-01-17 17:07:45.423000+00:00,1980.0
id_17,channel_28,2005-01-18 06:03:15.423000+00:00,2005-01-18 06:40:45.423000+00:00,2250.0
id_17,channel_28,2005-01-18 19:33:15.423000+00:00,2005-01-18 20:15:15.423000+00:00,2520.0
id_17,channel_28,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_28,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_29,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_29,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_29,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_30,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_30,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_30,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_31,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_31,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_31,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_32,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_32,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_32,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_33,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_33,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_33,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_34,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_34,2005-01-17 03:01:45.423000+00:00,2005-01-17 03:42:15.423000+00:00,2430.0
id_17,channel_34,2005-01-17 16:31:45.423000+00:00,2005-01-17 17:24:15.423000+00:00,3150.0
id_17,channel_34,2005-01-18 05:57:15.423000+00:00,2005-01-18 06:49:45.423000+00:00,3150.0
id_17,channel_34,2005-01-18 19:36:15.423000+00:00,2005-01-18 20:24:15.423000+00:00,2880.0
id_17,channel_34,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_34,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_35,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_35,2005-01-17 03:18:15.423000+00:00,2005-01-17 03:43:45.423000+00:00,1530.0
id_17,channel_35,2005-01-17 16:36:15.423000+00:00,2005-01-17 17:10:45.423000+00:00,2070.0
id_17,channel_35,2005-01-18 06:06:15.423000+00:00,2005-01-18 06:33:15.423000+00:00,1620.0
id_17,channel_35,2005-01-18 19:34:45.423000+00:00,2005-01-18 20:27:15.423000+00:00,3150.0
id_17,channel_35,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_35,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_36,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_36,2005-01-17 03:04:45.423000+00:00,2005-01-17 03:48:15.423000+00:00,2610.0
id_17,channel_36,2005-01-17 16:34:45.423000+00:00,2005-01-17 17:09:15.423000+00:00,2070.0
id_17,channel_36,2005-01-18 06:04:45.423000+00:00,2005-01-18 06:45:15.423000+00:00,2430.0
id_17,channel_36,2005-01-18 19:27:15.423000+00:00,2005-01-18 20:04:45.423000+00:00,2250.0
id_17,channel_36,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_36,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_37,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_37,2005-01-17 02:58:45.423000+00:00,2005-01-17 03:43:45.423000+00:00,2700.0
id_17,channel_37,2005-01-17 16:30:15.423000+00:00,2005-01-17 17:21:15.423000+00:00,3060.0
id_17,channel_37,2005-01-18 06:06:15.423000+00:00,2005-01-18 06:42:15.423000+00:00,2160.0
id_17,channel_37,2005-01-18 19:33:15.423000+00:00,2005-01-18 20:22:45.423000+00:00,2970.0
id_17,channel_37,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_37,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_38,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_38,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_38,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_39,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_39,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_39,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_40,2005-01-16 21:45:00.423000+00:00,2005-01-16 23:59:57.423000+00:00,8097.0
id_17,channel_40,2005-01-19 03:45:09.423000+00:00,2005-01-19 06:00:15.423000+00:00,8106.0
id_17,channel_40,2005-01-19 12:45:00.423000+00:00,2005-01-19 15:00:15.423000+00:00,8115.0
id_17,channel_41,2005-01-16 22:30:25.140000+00:00,2005-01-16 22:35:55.140000+00:00,330.0
id_17,channel_41,2005-01-17 03:00:25.140000+00:00,2005-01-17 03:29:55.140000+00:00,1770.0
id_17,channel_41,2005-01-17 16:30:25.140000+00:00,2005-01-17 16:59:55.140000+00:00,1770.0
id_17,channel_41,2005-01-18 06:00:25.140000+00:00,2005-01-18 06:29:55.140000+00:00,1770.0
id_17,channel_41,2005-01-18 19:30:25.140000+00:00,2005-01-18 19:59:55.140000+00:00,1770.0
id_17,channel_41,2005-01-19 04:30:25.140000+00:00,2005-01-19 04:32:55.140000+00:00,150.0
id_17,channel_41,2005-01-19 13:30:25.140000+00:00,2005-01-19 13:32:55.140000+00:00,150.0
id_17,channel_42,2005-01-16 22:30:25.140000+00:00,2005-01-16 22:35:55.140000+00:00,330.0
id_17,channel_42,2005-01-17 03:00:25.140000+00:00,2005-01-17 03:29:55.140000+00:00,1770.0
id_17,channel_42,2005-01-17 16:30:25.140000+00:00,2005-01-17 16:59:55.140000+00:00,1770.0
id_17,channel_42,2005-01-18 06:00:25.140000+00:00,2005-01-18 06:29:55.140000+00:00,1770.0
id_17,channel_42,2005-01-18 19:30:25.140000+00:00,2005-01-18 19:59:55.140000+00:00,1770.0
id_17,channel_42,2005-01-19 04:30:25.140000+00:00,2005-01-19 04:32:55.140000+00:00,150.0
id_17,channel_42,2005-01-19 12:54:25.140000+00:00,2005-01-19 12:54:25.140000+00:00,0.0
id_17,channel_42,2005-01-19 13:30:25.140000+00:00,2005-01-19 13:32:55.140000+00:00,150.0
id_17,channel_43,2005-01-16 22:29:55.140000+00:00,2005-01-16 22:35:55.140000+00:00,360.0
id_17,channel_43,2005-01-17 03:00:25.140000+00:00,2005-01-17 03:29:55.140000+00:00,1770.0
id_17,channel_43,2005-01-17 16:30:25.140000+00:00,2005-01-17 16:59:55.140000+00:00,1770.0
id_17,channel_43,2005-01-18 06:00:25.140000+00:00,2005-01-18 06:29:55.140000+00:00,1770.0
id_17,channel_43,2005-01-18 19:30:25.140000+00:00,2005-01-18 19:59:55.140000+00:00,1770.0
id_17,channel_43,2005-01-19 04:30:25.140000+00:00,2005-01-19 04:32:55.140000+00:00,150.0
id_17,channel_43,2005-01-19 13:30:25.140000+00:00,2005-01-19 13:32:55.140000+00:00,150.0
id_17,channel_44,2005-01-16 22:30:25.140000+00:00,2005-01-16 22:35:55.140000+00:00,330.0
id_17,channel_44,2005-01-17 03:00:25.140000+00:00,2005-01-17 03:29:55.140000+00:00,1770.0
id_17,channel_44,2005-01-17 16:30:25.140000+00:00,2005-01-17 16:59:55.140000+00:00,1770.0
id_17,channel_44,2005-01-18 06:00:25.140000+00:00,2005-01-18 06:29:55.140000+00:00,1770.0
id_17,channel_44,2005-01-18 19:30:25.140000+00:00,2005-01-18 19:59:55.140000+00:00,1770.0
id_17,channel_44,2005-01-19 04:30:25.140000+00:00,2005-01-19 04:32:55.140000+00:00,150.0
id_17,channel_44,2005-01-19 13:30:55.140000+00:00,2005-01-19 13:32:55.140000+00:00,120.0
id_17,channel_45,2005-01-16 22:30:25.140000+00:00,2005-01-16 22:35:55.140000+00:00,330.0
id_17,channel_45,2005-01-17 03:00:25.140000+00:00,2005-01-17 03:29:55.140000+00:00,1770.0
id_17,channel_45,2005-01-17 16:30:25.140000+00:00,2005-01-17 16:59:55.140000+00:00,1770.0
id_17,channel_45,2005-01-18 06:00:25.140000+00:00,2005-01-18 06:29:55.140000+00:00,1770.0
id_17,channel_45,2005-01-18 19:30:25.140000+00:00,2005-01-18 19:59:55.140000+00:00,1770.0
id_17,channel_45,2005-01-19 04:30:25.140000+00:00,2005-01-19 04:32:55.140000+00:00,150.0
id_17,channel_45,2005-01-19 13:30:25.140000+00:00,2005-01-19 13:32:55.140000+00:00,150.0
id_17,channel_46,2005-01-16 22:30:25.140000+00:00,2005-01-16 22:35:55.140000+00:00,330.0
id_17,channel_46,2005-01-17 03:00:25.140000+00:00,2005-01-17 03:29:55.140000+00:00,1770.0
id_17,channel_46,2005-01-17 16:30:25.140000+00:00,2005-01-17 16:59:55.140000+00:00,1770.0
id_17,channel_46,2005-01-18 06:00:25.140000+00:00,2005-01-18 06:29:55.140000+00:00,1770.0
id_17,channel_46,2005-01-18 19:30:25.140000+00:00,2005-01-18 19:59:55.140000+00:00,1770.0
id_17,channel_46,2005-01-19 04:30:25.140000+00:00,2005-01-19 04:32:55.140000+00:00,150.0
id_17,channel_46,2005-01-19 13:30:25.140000+00:00,2005-01-19 13:32:55.140000+00:00,150.0
id_17,channel_47,2005-01-16 22:32:25.140000+00:00,2005-01-16 22:46:55.140000+00:00,870.0
id_17,channel_47,2005-01-17 03:04:25.140000+00:00,2005-01-19 17:50:55.140000+00:00,225990.0
id_17,channel_48,2005-01-16 22:31:25.140000+00:00,2005-01-16 22:50:25.140000+00:00,1140.0
id_17,channel_48,2005-01-17 03:02:55.140000+00:00,2005-01-19 17:50:55.140000+00:00,226080.0
id_17,channel_49,2005-01-16 22:30:55.140000+00:00,2005-01-16 22:42:55.140000+00:00,720.0
id_17,channel_49,2005-01-17 03:09:55.140000+00:00,2005-01-19 17:50:55.140000+00:00,225660.0
id_17,channel_50,2005-01-16 22:32:37.521000+00:00,2005-01-16 22:44:37.521000+00:00,720.0
id_17,channel_50,2005-01-17 03:04:07.521000+00:00,2005-01-19 17:50:37.521000+00:00,225990.0
id_17,channel_51,2005-01-16 22:32:37.521000+00:00,2005-01-16 23:04:07.521000+00:00,1890.0
id_17,channel_51,2005-01-17 03:04:07.521000+00:00,2005-01-19 17:50:37.521000+00:00,225990.0
id_17,channel_52,2005-01-16 22:34:07.521000+00:00,2005-01-16 22:41:37.521000+00:00,450.0
id_17,channel_52,2005-01-17 03:04:07.521000+00:00,2005-01-19 17:50:37.521000+00:00,225990.0
id_18,channel_12,2008-09-08 14:16:15.243000+00:00,2008-09-08 16:38:45.243000+00:00,8550.0
id_18,channel_13,2008-09-08 14:13:15.243000+00:00,2008-09-08 16:20:45.243000+00:00,7650.0
id_18,channel_17,2008-09-08 14:22:15.243000+00:00,2008-09-08 16:41:45.243000+00:00,8370.0
id_18,channel_18,2008-09-08 14:10:15.243000+00:00,2008-09-08 16:17:45.243000+00:00,7650.0
id_18,channel_19,2008-09-08 14:16:15.243000+00:00,2008-09-08 16:38:45.243000+00:00,8550.0
id_18,channel_20,2008-09-08 14:25:15.243000+00:00,2008-09-08 16:34:15.243000+00:00,7740.0
id_18,channel_25,2008-09-08 14:16:15.243000+00:00,2008-09-08 16:07:15.243000+00:00,6660.0
id_18,channel_26,2008-09-08 14:16:15.243000+00:00,2008-09-08 16:07:15.243000+00:00,6660.0
id_18,channel_27,2008-09-08 14:16:15.243000+00:00,2008-09-08 16:07:15.243000+00:00,6660.0
id_18,channel_28,2008-09-08 14:16:15.243000+00:00,2008-09-08 16:07:15.243000+00:00,6660.0
id_18,channel_34,2008-09-08 14:19:15.243000+00:00,2008-09-08 16:34:15.243000+00:00,8100.0
id_18,channel_35,2008-09-08 14:19:15.243000+00:00,2008-09-08 16:34:15.243000+00:00,8100.0
id_18,channel_36,2008-09-08 14:19:15.243000+00:00,2008-09-08 16:34:15.243000+00:00,8100.0
id_18,channel_37,2008-09-08 14:19:15.243000+00:00,2008-09-08 16:34:15.243000+00:00,8100.0
id_18,channel_41,2008-09-08 13:46:47.460000+00:00,2008-09-08 16:13:24.963000+00:00,8797.503
id_18,channel_42,2008-09-08 13:46:47.460000+00:00,2008-09-08 16:13:24.963000+00:00,8797.503
id_18,channel_43,2008-09-08 13:46:47.460000+00:00,2008-09-08 16:13:24.963000+00:00,8797.503
id_18,channel_44,2008-09-08 13:46:47.460000+00:00,2008-09-08 16:13:24.963000+00:00,8797.503
id_18,channel_45,2008-09-08 13:49:24.963000+00:00,2008-09-08 16:13:24.963000+00:00,8640.0
id_18,channel_46,2008-09-08 13:46:47.460000+00:00,2008-09-08 16:13:24.963000+00:00,8797.503
id_18,channel_47,2008-09-08 14:16:24.960000+00:00,2008-09-08 16:43:54.963000+00:00,8850.003
id_18,channel_48,2008-09-08 14:16:24.960000+00:00,2008-09-08 16:55:24.963000+00:00,9540.003
id_18,channel_49,2008-09-08 14:16:24.960000+00:00,2008-09-08 16:57:54.963000+00:00,9690.003
id_18,channel_50,2008-09-08 14:18:37.338000+00:00,2008-09-08 17:09:37.341000+00:00,10260.003
id_18,channel_51,2008-09-08 14:18:37.338000+00:00,2008-09-08 16:53:07.338000+00:00,9270.0
id_18,channel_52,2008-09-08 14:18:37.338000+00:00,2008-09-08 16:53:07.338000+00:00,9270.0
id_18,channel_70,2008-09-08 13:45:44.073000+00:00,2008-09-08 16:16:44.073000+00:00,9060.0
