type,timestamp,subsystem,value,flag,score,detail
risk,2025-01-01 00:01:19,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:19,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:19,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:20,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:20,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:20,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:20,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:21,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:21,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:21,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:21,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:22,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:22,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:22,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:22,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:23,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:23,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:23,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:23,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:24,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:24,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:24,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:24,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:25,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:25,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:25,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:25,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:26,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:26,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:26,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:26,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:27,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:27,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:27,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:27,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:28,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:28,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:28,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:28,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:29,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:29,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:29,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:29,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:30,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:30,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:30,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:30,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:31,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:31,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:31,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:31,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:32,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:32,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:32,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:32,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:33,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:33,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:33,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:33,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:34,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:34,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:34,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:34,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:35,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:35,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:35,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:35,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:36,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:36,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:36,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:36,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:37,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:37,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:37,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:37,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:38,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:38,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:38,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:38,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:39,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:39,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:39,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:39,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:40,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:40,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:40,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:40,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:41,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:41,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:41,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:41,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:42,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:42,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:42,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:42,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:43,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:43,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:43,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:43,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:44,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:44,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:44,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:44,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:45,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:45,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:45,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:45,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:46,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:46,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:46,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:46,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:47,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:47,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:47,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:47,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:48,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:48,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:48,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:48,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:49,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:49,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:49,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:49,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:50,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:50,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:50,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:50,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:51,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:51,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:51,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:51,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:52,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:52,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:52,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:52,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:53,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:53,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:53,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:53,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:54,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:54,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:54,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:54,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:55,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:55,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:55,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:55,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:56,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:56,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:56,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:56,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:57,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:57,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:57,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:57,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:58,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:58,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:58,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:58,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:01:59,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:59,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:01:59,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:01:59,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:00,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:00,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:00,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:00,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:01,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:01,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:01,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:01,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:02,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:02,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:02,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:02,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:03,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:03,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:03,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:03,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:04,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:04,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:04,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:04,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:05,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:05,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:05,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:05,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:06,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:06,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:06,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:06,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:07,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:07,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:07,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:07,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:08,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:08,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:08,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:08,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:09,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:09,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:09,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:09,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
risk,2025-01-01 00:02:10,EPS,0.0,0,0.0,"LOW: EPS anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:10,ADCS,0.0,0,0.0,"LOW: ADCS anomaly in Operations phase (criticality=0.75, persistence=0.00)"
risk,2025-01-01 00:02:10,COM,0.0,0,0.0,"LOW: COM anomaly in Operations phase (criticality=0.80, persistence=0.00)"
risk,2025-01-01 00:02:10,Thermal,0.0,0,0.0,"LOW: Thermal anomaly in Operations phase (criticality=0.70, persistence=0.00)"
